room_id,host_id,room_type,borough,neighborhood,reviews,overall_satisfaction,accommodates,bedrooms,price,minstay,latitude,longitude,last_modified
14172769,59209199,Entire home/apt,CENTRE,BELTLINE,5,5.0,2,0.0,87.0,1.0,51.040231,-114.078805,2016-09-11 16:39:37.989238
7364760,816670,Entire home/apt,NORTHWEST,BOWNESS,30,4.5,2,1.0,40.0,1.0,51.08295,-114.182898,2016-09-11 16:05:02.296522
14665956,91121593,Entire home/apt,CENTRE,BELTLINE,1,,4,1.0,49.0,1.0,51.042769,-114.055504,2016-09-11 15:52:10.837837
6984762,36621728,Entire home/apt,CENTRE,MISSION,27,5.0,3,1.0,66.0,,51.036391,-114.070833,2016-09-11 16:46:16.647536
606603,1407573,Entire home/apt,CENTRE,UPPER MOUNT ROYAL,27,5.0,2,1.0,68.0,3.0,51.035853,-114.089612,2016-09-11 17:15:15.932876
8258361,43550780,Entire home/apt,CENTRE,BELTLINE,22,4.5,4,2.0,103.0,2.0,51.04414,-114.087048,2016-09-11 17:19:24.097527
14568310,45391202,Entire home/apt,CENTRE,BELTLINE,0,,4,1.0,71.0,3.0,51.041068,-114.084268,2016-09-11 16:33:54.904286
12905371,24531425,Entire home/apt,CENTRE,TUXEDO PARK,56,5.0,4,1.0,59.0,1.0,51.074552,-114.061793,2016-09-11 16:17:49.568396
10838333,56130454,Entire home/apt,SOUTH,SOUTHWOOD,22,5.0,2,1.0,39.0,2.0,50.958684,-114.081107,2016-09-11 16:11:23.661942
8890941,11206875,Entire home/apt,CENTRE,DOWNTOWN EAST VILLAGE,88,5.0,2,1.0,78.0,1.0,51.047851,-114.049983,2016-09-11 17:08:10.717741
14395550,88060281,Entire home/apt,CENTRE,BELTLINE,0,,4,2.0,77.0,1.0,51.042194,-114.083947,2016-09-11 15:58:16.351056
13846933,40525224,Entire home/apt,CENTRE,DOWNTOWN COMMERCIAL CORE,7,5.0,2,1.0,75.0,5.0,51.044214,-114.066107,2016-09-11 16:23:28.012860
13829781,81543609,Entire home/apt,CENTRE,RICHMOND,5,5.0,2,1.0,39.0,,51.032748,-114.109988,2016-09-11 17:39:03.415843
13878999,12668950,Entire home/apt,CENTRE,BANKVIEW,9,5.0,3,0.0,57.0,,51.035802,-114.100964,2016-09-11 17:07:08.937453
14608949,90653709,Entire home/apt,CENTRE,DOWNTOWN COMMERCIAL CORE,3,3.5,2,1.0,59.0,1.0,51.048429,-114.072905,2016-09-11 17:37:03.405771
1336836,7249284,Private room,SOUTH,PUMP HILL,4,3.5,8,1.0,43.0,1.0,50.966558,-114.101157,2016-09-11 16:50:32.297966
13186349,21181898,Private room,WEST,LAKEVIEW,1,,2,1.0,40.0,1.0,50.997419,-114.131003,2016-09-11 17:40:00.206320
8587769,45196004,Private room,SOUTH,OAKRIDGE,0,,4,1.0,32.0,1.0,50.965156,-114.126575,2016-09-11 16:41:08.312317
11414892,59933789,Private room,SOUTH,CANYON MEADOWS,0,,1,1.0,28.0,1.0,50.936495,-114.08374,2016-09-11 15:42:18.868996
11547905,60953551,Private room,SOUTH,BRAESIDE,6,4.5,1,1.0,18.0,5.0,50.958071,-114.101993,2016-09-11 17:09:28.348330
1398935,7551370,Private room,SOUTH,BRIDLEWOOD,21,4.5,2,1.0,26.0,3.0,50.90263,-114.105122,2016-09-11 17:16:33.732223
3010915,7551370,Private room,SOUTH,BRIDLEWOOD,4,5.0,2,1.0,87.0,3.0,50.904043,-114.104437,2016-09-11 17:12:41.766124
4531098,1187195,Private room,SOUTH,BRIDLEWOOD,4,5.0,2,1.0,36.0,1.0,50.902184,-114.101161,2016-09-11 15:47:09.807218
1786443,7551370,Private room,SOUTH,BRIDLEWOOD,15,4.5,2,1.0,67.0,3.0,50.902902,-114.106312,2016-09-11 16:45:49.371324
1226255,6688546,Private room,SOUTH,WOODLANDS,18,5.0,2,1.0,52.0,2.0,50.934568,-114.116497,2016-09-11 17:26:16.156970
12104608,64904132,Private room,SOUTH,CEDARBRAE,1,,1,1.0,24.0,1.0,50.952202,-114.131265,2016-09-11 15:55:48.101690
4118164,13860342,Private room,WEST,LAKEVIEW,4,4.5,2,1.0,63.0,1.0,50.996696,-114.127268,2016-09-11 15:38:15.739140
5305426,27478351,Private room,SOUTH,EVERGREEN,0,,2,1.0,39.0,1.0,50.911805,-114.10764,2016-09-11 16:34:15.736224
8104869,35888369,Private room,SOUTH,EVERGREEN,0,,4,1.0,79.0,1.0,50.917576,-114.112928,2016-09-11 16:29:33.059870
5579177,20356541,Private room,SOUTH,PALLISER,0,,2,1.0,28.0,1.0,50.96924,-114.114747,2016-09-11 16:03:59.915115
9999389,48852362,Private room,WEST,LAKEVIEW,0,,2,1.0,45.0,1.0,50.995284,-114.130225,2016-09-11 16:52:42.996649
4255248,9897546,Private room,WEST,LAKEVIEW,0,,1,1.0,27.0,6.0,51.004444,-114.133817,2016-09-11 16:27:31.764339
9116574,47503538,Private room,WEST,LAKEVIEW,1,,1,1.0,41.0,1.0,51.008077,-114.13785,2016-09-11 16:28:14.006818
810913,4019890,Private room,SOUTH,HAYSBORO,1,,2,1.0,39.0,1.0,50.969027,-114.088771,2016-09-11 15:55:44.582354
14569663,69807999,Private room,SOUTH,HAYSBORO,0,,2,1.0,20.0,1.0,50.965673,-114.079209,2016-09-11 16:01:54.854168
5229730,21447852,Private room,SOUTH,SHAWNESSY,20,4.5,2,1.0,40.0,2.0,50.907392,-114.088242,2016-09-11 16:59:51.995178
14198677,86127003,Private room,SOUTH,SHAWNESSY,0,,2,1.0,26.0,1.0,50.911765,-114.089003,2016-09-11 15:40:25.406521
11572204,61144437,Private room,SOUTH,SILVERADO,0,,2,1.0,55.0,2.0,50.88197,-114.084352,2016-09-11 16:18:44.012365
14268392,86771619,Private room,SOUTH,HAYSBORO,0,,1,1.0,31.0,1.0,50.965534,-114.080647,2016-09-11 16:44:34.052434
11949994,63812572,Private room,SOUTH,MILLRISE,0,,1,1.0,56.0,1.0,50.916849,-114.093254,2016-09-11 17:10:40.055591
12917379,4383690,Private room,SOUTH,CANYON MEADOWS,0,,2,1.0,28.0,1.0,50.950257,-114.083129,2016-09-11 16:15:37.592870
14319474,87048555,Private room,SOUTH,EVERGREEN,0,,4,1.0,71.0,1.0,50.918323,-114.116036,2016-09-11 16:58:34.459163
8849572,46339530,Private room,SOUTH,SHAWNESSY,5,4.5,2,1.0,35.0,1.0,50.904124,-114.08601,2016-09-11 16:12:25.004583
3363392,15500366,Private room,SOUTH,OAKRIDGE,29,4.0,3,1.0,35.0,1.0,50.968338,-114.130955,2016-09-11 16:50:08.480886
4134349,21447852,Private room,SOUTH,SHAWNESSY,27,4.5,2,1.0,38.0,2.0,50.907414,-114.089628,2016-09-11 16:29:55.735013
13129529,73108967,Private room,SOUTH,EVERGREEN,0,,2,1.0,118.0,1.0,50.914927,-114.126893,2016-09-11 16:52:07.673347
12133561,27478351,Private room,SOUTH,EVERGREEN,0,,2,1.0,47.0,1.0,50.911994,-114.107622,2016-09-11 16:38:35.501095
14211676,86286237,Private room,SOUTH,EVERGREEN,1,,4,1.0,60.0,1.0,50.914084,-114.115159,2016-09-11 17:32:25.413043
14943855,22093249,Private room,SOUTH,BRIDLEWOOD,0,,2,1.0,20.0,2.0,50.896583,-114.10886,2016-09-11 17:26:52.959805
3949698,5784040,Private room,SOUTH,EVERGREEN,0,,2,1.0,332.0,1.0,50.914326,-114.120317,2016-09-11 15:49:44.024047
13802520,47722338,Private room,SOUTH,BRAESIDE,1,,2,1.0,59.0,1.0,50.955555,-114.114458,2016-09-11 16:44:18.133804
6914074,21876439,Private room,SOUTH,BRIDLEWOOD,0,,2,1.0,41.0,1.0,50.903376,-114.119128,2016-09-11 17:37:39.331653
8655712,45411920,Private room,SOUTH,CEDARBRAE,0,,2,1.0,180.0,1.0,50.955174,-114.139677,2016-09-11 16:37:55.697118
14671944,6360268,Private room,SOUTH,WOODBINE,0,,2,1.0,35.0,1.0,50.944345,-114.135273,2016-09-11 15:57:45.611482
14072338,84533199,Private room,WEST,COACH HILL,6,4.5,2,1.0,28.0,1.0,51.061613,-114.185477,2016-09-11 17:16:15.370035
13425299,67363603,Private room,NORTHWEST,CHARLESWOOD,0,,2,1.0,36.0,1.0,51.085515,-114.119605,2016-09-11 15:36:31.534005
3504150,17642156,Private room,CENTRE,PARKDALE,6,5.0,2,1.0,60.0,1.0,51.063565,-114.139684,2016-09-11 17:31:10.619243
14295994,72036937,Private room,NORTH,EVANSTON,11,5.0,2,1.0,24.0,1.0,51.183011,-114.122244,2016-09-11 16:01:13.339672
14094693,84815692,Private room,NORTHWEST,VARSITY,2,,2,1.0,47.0,1.0,51.106094,-114.173436,2016-09-11 15:45:44.978525
13047137,12185511,Private room,NORTHWEST,MONTGOMERY,7,5.0,2,1.0,39.0,,51.06731,-114.155117,2016-09-11 17:09:40.933214
11550847,60977905,Private room,WEST,PATTERSON,4,5.0,4,1.0,39.0,1.0,51.066897,-114.179013,2016-09-11 16:49:47.509591
13086287,72626603,Private room,NORTHWEST,BOWNESS,5,5.0,2,1.0,35.0,1.0,51.080457,-114.175322,2016-09-11 16:42:21.945114
8461528,44540887,Private room,NORTHWEST,HAWKWOOD,11,4.0,2,1.0,26.0,2.0,51.130574,-114.170848,2016-09-11 17:16:09.894010
4134069,816670,Private room,NORTHWEST,BOWNESS,32,4.5,2,1.0,28.0,1.0,51.084136,-114.181275,2016-09-11 17:14:59.260549
5600419,3790254,Private room,NORTHWEST,EDGEMONT,49,5.0,2,1.0,35.0,1.0,51.121619,-114.158814,2016-09-11 16:20:17.791430
4431104,23002059,Private room,CENTRE,PARKDALE,17,5.0,2,1.0,39.0,2.0,51.062954,-114.146728,2016-09-11 15:49:31.998201
11320082,59206993,Private room,WEST,WEST SPRINGS,24,5.0,3,1.0,32.0,1.0,51.06442,-114.192534,2016-09-11 16:17:17.765240
13533934,24641496,Private room,CENTRE,POINT MCKAY,4,5.0,2,1.0,38.0,1.0,51.060836,-114.146645,2016-09-11 16:39:47.037258
10811707,40083967,Private room,CENTRE,BELTLINE,1,,1,1.0,56.0,1.0,51.038556,-114.081661,2016-09-11 17:12:55.862206
6211284,13534780,Private room,CENTRE,BELTLINE,8,4.0,2,1.0,52.0,1.0,51.040445,-114.07654,2016-09-11 16:50:05.275491
6562719,4869295,Private room,SOUTH,KINGSLAND,2,,2,1.0,43.0,1.0,50.986852,-114.073383,2016-09-11 16:04:49.705823
8420419,4124887,Private room,CENTRE,WINDSOR PARK,1,,2,1.0,26.0,1.0,51.004028,-114.077922,2016-09-11 17:34:49.406551
11725239,12115056,Private room,CENTRE,ELBOW PARK,2,,2,1.0,66.0,1.0,51.02569,-114.081424,2016-09-11 16:49:33.126154
908524,4869295,Private room,SOUTH,KINGSLAND,9,5.0,2,1.0,24.0,1.0,50.987923,-114.073809,2016-09-11 16:25:34.973112
8132079,42861088,Private room,SOUTH,KINGSLAND,0,,1,1.0,47.0,1.0,50.989563,-114.078033,2016-09-11 16:10:43.320857
8336165,41081258,Private room,SOUTH,KINGSLAND,23,5.0,2,1.0,37.0,1.0,50.990104,-114.074456,2016-09-11 17:15:26.701497
7871881,41487845,Private room,CENTRE,BELTLINE,0,,1,1.0,39.0,14.0,51.041566,-114.077916,2016-09-11 16:19:59.572029
6866235,35979215,Private room,CENTRE,BELTLINE,8,5.0,1,1.0,53.0,1.0,51.040848,-114.079691,2016-09-11 17:28:26.898327
6994003,35561412,Private room,CENTRE,BELTLINE,9,3.0,2,1.0,47.0,2.0,51.040845,-114.076602,2016-09-11 16:20:37.057957
13658332,38415376,Private room,CENTRE,BELTLINE,0,,2,1.0,52.0,1.0,51.037952,-114.072152,2016-09-11 17:33:50.209081
10406870,53042635,Private room,EAST,DOVER,0,,2,1.0,56.0,1.0,51.029216,-113.994378,2016-09-11 17:34:31.749486
7162728,37513331,Private room,SOUTH,SUNDANCE,6,4.5,2,1.0,39.0,2.0,50.895607,-114.031087,2016-09-11 16:38:10.849284
14917655,52374414,Private room,CENTRE,GREENVIEW INDUSTRIAL PARK,0,,1,1.0,33.0,1.0,51.084597,-114.05981,2016-09-11 15:40:28.876362
4669850,6173240,Private room,CENTRE,HIGHLAND PARK,34,5.0,2,1.0,36.0,1.0,51.087685,-114.060849,2016-09-11 17:38:31.318072
13882870,4036214,Private room,CENTRE,CLIFF BUNGALOW,0,,2,1.0,108.0,2.0,51.033147,-114.072907,2016-09-11 16:26:49.410676
12269740,53576815,Private room,CENTRE,BELTLINE,1,,2,1.0,43.0,1.0,51.039218,-114.068243,2016-09-11 15:56:06.216454
5075044,20356541,Private room,SOUTH,PALLISER,1,,2,1.0,35.0,1.0,50.971509,-114.114722,2016-09-11 15:39:03.350554
1651149,6406089,Private room,NORTH,THORNCLIFFE,180,4.5,2,1.0,27.0,1.0,51.109587,-114.07073,2016-09-11 17:32:58.105873
13880510,11560691,Private room,CENTRE,BELTLINE,4,5.0,2,1.0,39.0,1.0,51.040591,-114.06363,2016-09-11 17:07:05.004427
14223540,70999393,Private room,SOUTH,MIDNAPORE,0,,2,1.0,35.0,1.0,50.917563,-114.065237,2016-09-11 16:57:21.518609
13188562,73686595,Private room,CENTRE,DOWNTOWN COMMERCIAL CORE,1,,2,1.0,63.0,1.0,51.046619,-114.058612,2016-09-11 17:19:38.229971
6640449,9800711,Private room,NORTH,NORTH HAVEN,0,,1,1.0,29.0,1.0,51.089956,-114.093714,2016-09-11 16:35:27.885097
14341872,2430974,Private room,CENTRE,CAMBRIAN HEIGHTS,3,5.0,4,1.0,47.0,1.0,51.088675,-114.093462,2016-09-11 17:22:15.689876
732859,3816910,Private room,SOUTHEAST,OGDEN,0,,1,1.0,124.0,1.0,50.993656,-114.004002,2016-09-11 16:29:02.652028
13771811,31221690,Private room,CENTRE,CRESCENT HEIGHTS,3,4.5,2,1.0,34.0,,51.054581,-114.055449,2016-09-11 17:28:59.418321
8538498,9754645,Private room,CENTRE,HIGHLAND PARK,0,,4,1.0,56.0,1.0,51.082367,-114.056033,2016-09-11 15:46:03.614154
8649126,37139314,Private room,NORTHWEST,MONTGOMERY,4,5.0,1,1.0,47.0,1.0,51.073692,-114.162511,2016-09-11 15:51:00.391365
13697533,5600359,Private room,CENTRE,INGLEWOOD,9,5.0,3,1.0,56.0,1.0,51.040587,-114.027785,2016-09-11 15:43:54.229442
5941133,3451238,Private room,CENTRE,CAPITOL HILL,1,,2,1.0,36.0,1.0,51.072422,-114.097486,2016-09-11 16:11:35.656191
13576679,75823048,Private room,SOUTH,BRAESIDE,1,,2,1.0,63.0,3.0,50.954174,-114.109136,2016-09-11 15:41:17.427725
13700061,79583917,Private room,CENTRE,UPPER MOUNT ROYAL,4,5.0,2,1.0,40.0,1.0,51.035136,-114.092559,2016-09-11 15:41:41.810347
4365192,22658216,Private room,CENTRE,UPPER MOUNT ROYAL,0,,2,1.0,56.0,2.0,51.035501,-114.091194,2016-09-11 17:18:35.257431
13452690,1246959,Private room,CENTRE,INGLEWOOD,5,5.0,2,1.0,35.0,1.0,51.031541,-114.0212,2016-09-11 17:26:33.114242
8525203,44890813,Private room,CENTRE,SUNNYSIDE,0,,2,1.0,35.0,1.0,51.057222,-114.084329,2016-09-11 15:44:52.396505
4679268,24198839,Private room,CENTRE,CHINATOWN,0,,2,1.0,79.0,1.0,51.05257,-114.067187,2016-09-11 17:28:56.980678
8549323,28562294,Private room,CENTRE,ELBOYA,1,,1,1.0,31.0,1.0,51.01519,-114.078128,2016-09-11 17:33:11.222646
4823452,24837487,Private room,CENTRE,TUXEDO PARK,39,5.0,2,1.0,29.0,1.0,51.078578,-114.056595,2016-09-11 15:51:50.985407
2643420,5420373,Private room,SOUTH,FAIRVIEW,0,,2,1.0,71.0,2.0,50.982163,-114.05338,2016-09-11 16:53:51.335857
7338082,2365687,Private room,WEST,GARRISON GREEN,0,,2,1.0,59.0,1.0,51.002016,-114.129557,2016-09-11 16:30:15.684779
7206520,37727247,Private room,SOUTHEAST,OGDEN,0,,2,1.0,47.0,1.0,50.995971,-114.018869,2016-09-11 15:59:17.227569
14486367,89368374,Private room,NORTHEAST,SADDLE RIDGE,6,4.5,2,1.0,34.0,1.0,51.138655,-113.930972,2016-09-11 15:53:14.376726
13377042,53728684,Private room,WEST,NORTH GLENMORE PARK,0,,1,1.0,64.0,2.0,51.007003,-114.11164,2016-09-11 17:20:51.100532
4662076,24123728,Private room,CENTRE,CLIFF BUNGALOW,0,,2,1.0,118.0,11.0,51.03615,-114.071824,2016-09-11 17:13:26.656587
13496705,77396823,Private room,SOUTH,CANYON MEADOWS,2,,2,1.0,52.0,1.0,50.938793,-114.079139,2016-09-11 17:36:37.037378
8255218,16430386,Private room,NORTHWEST,COLLINGWOOD,8,5.0,2,1.0,39.0,1.0,51.081016,-114.106295,2016-09-11 17:01:53.631188
10931259,56672765,Private room,CENTRE,WINDSOR PARK,3,5.0,2,1.0,29.0,4.0,51.001648,-114.080506,2016-09-11 17:40:06.312068
12814298,67363603,Private room,NORTHWEST,CHARLESWOOD,3,4.5,2,1.0,28.0,1.0,51.085813,-114.118938,2016-09-11 17:28:29.708565
165032,755655,Private room,CENTRE,SUNALTA,242,5.0,2,1.0,31.0,1.0,51.045477,-114.103107,2016-09-11 15:37:44.801348
13264091,74063048,Private room,WEST,DISCOVERY RIDGE,2,,2,1.0,36.0,,51.014165,-114.213856,2016-09-11 15:45:56.260041
8151873,43038085,Private room,CENTRE,CLIFF BUNGALOW,9,5.0,2,1.0,39.0,2.0,51.03612,-114.072212,2016-09-11 15:43:45.007056
6914658,34573226,Private room,CENTRE,RENFREW,7,4.5,1,1.0,28.0,2.0,51.058211,-114.049669,2016-09-11 16:51:45.630778
8446029,30780968,Private room,NORTHWEST,EDGEMONT,3,5.0,2,1.0,24.0,1.0,51.1386,-114.128658,2016-09-11 17:28:59.080422
13942168,78019841,Private room,NORTHWEST,ROYAL OAK,5,5.0,2,1.0,40.0,1.0,51.15249,-114.221566,2016-09-11 17:39:55.314749
13211088,70732381,Private room,CENTRE,HIGHLAND PARK,1,,2,1.0,33.0,2.0,51.088977,-114.061402,2016-09-11 16:23:40.444391
6953491,36452905,Private room,NORTHWEST,VARSITY,10,5.0,2,1.0,28.0,1.0,51.086906,-114.158129,2016-09-11 17:37:38.185555
12883242,25715676,Private room,NORTH,THORNCLIFFE,3,5.0,1,1.0,20.0,1.0,51.109185,-114.072623,2016-09-11 16:13:57.422583
12159105,38975381,Private room,NORTHWEST,ARBOUR LAKE,6,4.5,4,1.0,39.0,3.0,51.137817,-114.212764,2016-09-11 15:48:29.442571
14401147,88366836,Private room,WEST,SIGNAL HILL,3,4.5,2,1.0,38.0,2.0,51.030598,-114.17094,2016-09-11 17:27:11.950385
13962004,9897546,Private room,WEST,LAKEVIEW,0,,1,1.0,24.0,6.0,51.004067,-114.134875,2016-09-11 15:46:22.974835
7543353,33532686,Private room,CENTRE,BANFF TRAIL,2,,4,1.0,43.0,1.0,51.075725,-114.108483,2016-09-11 15:39:37.213054
3373160,3521605,Private room,SOUTH,ACADIA,0,,2,1.0,19.0,2.0,50.964623,-114.052851,2016-09-11 15:40:48.470916
14220568,86394492,Private room,WEST,WILDWOOD,1,,2,1.0,32.0,1.0,51.051475,-114.147733,2016-09-11 15:50:58.306806
12629054,37029649,Private room,CENTRE,SOUTH CALGARY,0,,2,1.0,35.0,,51.026961,-114.097327,2016-09-11 17:33:09.722168
4296019,22301964,Private room,CENTRE,SUNNYSIDE,62,5.0,2,1.0,57.0,2.0,51.056066,-114.083329,2016-09-11 16:20:40.366925
7205185,37727247,Private room,SOUTHEAST,OGDEN,0,,2,1.0,47.0,1.0,50.997746,-114.018543,2016-09-11 16:33:42.633404
13938345,37827224,Private room,NORTHWEST,CHARLESWOOD,5,5.0,2,1.0,24.0,1.0,51.092889,-114.118472,2016-09-11 16:53:34.435162
4795936,12654804,Private room,SOUTH,LAKE BONAVISTA,37,5.0,2,1.0,55.0,2.0,50.943617,-114.042424,2016-09-11 17:21:44.092677
446249,2215997,Private room,NORTHEAST,TARADALE,67,4.5,2,1.0,33.0,1.0,51.122477,-113.930679,2016-09-11 16:39:24.228178
14919666,39570442,Private room,SOUTH,SOUTHWOOD,0,,1,1.0,14.0,1.0,50.964248,-114.079991,2016-09-11 17:16:45.782009
10816245,56004093,Private room,SOUTH,WALDEN,6,5.0,2,1.0,32.0,1.0,50.86682,-114.030151,2016-09-11 17:36:38.538937
3878236,4422319,Private room,NORTHWEST,VARSITY,13,5.0,1,1.0,32.0,3.0,51.081769,-114.149267,2016-09-11 15:44:30.889419
5947383,30740383,Private room,SOUTHEAST,COPPERFIELD,10,5.0,1,1.0,28.0,1.0,50.916482,-113.922732,2016-09-11 15:40:07.800718
13249188,74498162,Private room,NORTH,HUNTINGTON HILLS,1,,1,1.0,27.0,1.0,51.114007,-114.052144,2016-09-11 17:23:26.506325
14736297,91788473,Private room,CENTRE,WINDSOR PARK,0,,1,1.0,39.0,1.0,51.004203,-114.078634,2016-09-11 16:13:18.441423
13190632,71036617,Private room,CENTRE,WEST HILLHURST,9,5.0,1,1.0,47.0,2.0,51.053962,-114.102654,2016-09-11 17:15:35.824753
8824844,46180596,Private room,CENTRE,UPPER MOUNT ROYAL,3,5.0,1,1.0,28.0,1.0,51.027175,-114.093647,2016-09-11 16:03:50.464827
11969232,63940652,Private room,WEST,SIGNAL HILL,0,,1,1.0,316.0,1.0,51.016225,-114.168192,2016-09-11 16:29:35.113077
14450591,88375730,Private room,CENTRE,TUXEDO PARK,0,,2,1.0,35.0,2.0,51.069567,-114.067089,2016-09-11 17:06:12.939972
14222205,86415252,Private room,NORTHWEST,SCENIC ACRES,3,5.0,2,1.0,52.0,1.0,51.11567,-114.217125,2016-09-11 17:30:03.372587
14824851,67745024,Private room,CENTRE,BELTLINE,1,,2,1.0,42.0,1.0,51.040469,-114.074798,2016-09-11 17:11:22.720249
14488158,30215302,Private room,NORTHEAST,REDSTONE,13,5.0,3,1.0,47.0,1.0,51.169631,-113.965895,2016-09-11 17:15:19.291963
6870681,36006462,Private room,CENTRE,SUNALTA,33,5.0,8,1.0,79.0,1.0,51.043436,-114.108063,2016-09-11 15:58:08.648478
10042378,21196792,Private room,CENTRE,BANFF TRAIL,31,5.0,2,1.0,22.0,1.0,51.076763,-114.11937,2016-09-11 15:47:31.217059
13094541,72707054,Private room,SOUTH,CANYON MEADOWS,7,5.0,2,1.0,38.0,1.0,50.935646,-114.074083,2016-09-11 16:12:38.510161
3301647,16673542,Private room,CENTRE,PARKDALE,49,5.0,2,1.0,54.0,1.0,51.057048,-114.13551,2016-09-11 15:45:16.837451
14340129,60953551,Private room,SOUTH,BRAESIDE,2,,1,1.0,18.0,5.0,50.956996,-114.102459,2016-09-11 16:27:21.937491
6901384,36163000,Private room,CENTRE,SHAGANAPPI,14,5.0,2,1.0,28.0,,51.03833,-114.129779,2016-09-11 17:19:42.221877
14470304,17180335,Private room,NORTHEAST,PINERIDGE,3,4.5,2,1.0,28.0,1.0,51.079694,-113.940014,2016-09-11 16:27:07.387277
8862693,46115075,Private room,NORTHWEST,BOWNESS,3,4.5,2,1.0,39.0,1.0,51.093262,-114.215708,2016-09-11 15:46:53.081197
12918070,70853821,Private room,SOUTH,HAYSBORO,5,4.5,3,1.0,36.0,1.0,50.972606,-114.081476,2016-09-11 17:12:21.316322
6029974,21849113,Private room,SOUTH,EVERGREEN,17,5.0,2,1.0,28.0,2.0,50.915453,-114.11099,2016-09-11 16:18:20.957340
12912983,70795856,Private room,CENTRE,BANFF TRAIL,0,,2,1.0,10.0,1.0,51.072892,-114.107421,2016-09-11 15:43:23.748727
14953070,6781491,Private room,WEST,ROSSCARROCK,0,,2,1.0,20.0,,51.0461,-114.145512,2016-09-11 17:29:44.278258
6660674,26725099,Private room,CENTRE,HILLHURST,43,5.0,2,1.0,39.0,1.0,51.05191,-114.08674,2016-09-11 15:42:54.612790
14934125,83437368,Private room,CENTRE,SUNALTA,0,,1,1.0,31.0,1.0,51.040713,-114.095327,2016-09-11 15:47:40.542186
1056460,5110545,Private room,CENTRE,SCARBORO,68,5.0,3,1.0,59.0,2.0,51.041333,-114.10912,2016-09-11 15:45:27.167590
8565628,4549733,Private room,CENTRE,ALTADORE,32,5.0,2,1.0,46.0,1.0,51.022942,-114.09866,2016-09-11 16:51:55.449231
13684511,48406214,Private room,CENTRE,BELTLINE,12,4.5,2,1.0,50.0,1.0,51.041508,-114.088376,2016-09-11 16:24:02.385063
8339749,43548063,Private room,NORTHWEST,UNIVERSITY HEIGHTS,10,5.0,1,1.0,35.0,2.0,51.06915,-114.13407,2016-09-11 17:33:31.170375
14388038,88366836,Private room,WEST,SIGNAL HILL,0,,2,1.0,30.0,2.0,51.031871,-114.169749,2016-09-11 17:29:55.879056
12010722,40076871,Private room,CENTRE,KILLARNEY/GLENGARRY,12,5.0,2,1.0,36.0,1.0,51.033051,-114.137734,2016-09-11 17:38:41.594870
5067559,26167849,Private room,NORTHEAST,MAYLAND HEIGHTS,71,5.0,1,1.0,31.0,1.0,51.062744,-114.004743,2016-09-11 15:51:20.125851
13826187,69125181,Private room,SOUTH,SOMERSET,2,,2,1.0,39.0,2.0,50.89678,-114.076245,2016-09-11 15:59:22.911793
686135,3499844,Private room,WEST,SIGNAL HILL,15,4.5,2,1.0,38.0,1.0,51.015,-114.176756,2016-09-11 17:25:46.820137
13866342,14019363,Private room,CENTRE,TUXEDO PARK,3,4.5,2,1.0,32.0,1.0,51.081256,-114.055588,2016-09-11 17:03:25.536039
11693732,62134408,Private room,WEST,RUTLAND PARK,12,4.5,2,1.0,21.0,1.0,51.015472,-114.140634,2016-09-11 15:54:34.816087
14148583,75468592,Private room,SOUTH,WILLOW PARK,2,,2,1.0,20.0,1.0,50.964291,-114.0684,2016-09-11 17:19:54.274469
11400726,11475975,Private room,SOUTH,FAIRVIEW,28,5.0,3,1.0,31.0,1.0,50.981821,-114.052812,2016-09-11 16:04:09.943729
12384535,66944015,Private room,NORTHWEST,VARSITY,16,5.0,2,1.0,32.0,1.0,51.092019,-114.150342,2016-09-11 17:09:38.389690
5271762,4443618,Private room,CENTRE,BANKVIEW,10,5.0,2,1.0,43.0,1.0,51.031213,-114.09779,2016-09-11 17:27:37.640380
14655315,23274515,Private room,CENTRE,ST. ANDREWS HEIGHTS,1,,1,1.0,50.0,7.0,51.062828,-114.129243,2016-09-11 15:48:32.329022
9590912,24709355,Private room,WEST,GLAMORGAN,41,4.5,2,1.0,24.0,1.0,51.014963,-114.160334,2016-09-11 16:59:13.920642
9426644,35298829,Private room,CENTRE,TUXEDO PARK,13,5.0,2,1.0,32.0,1.0,51.073795,-114.059104,2016-09-11 16:36:13.131015
13941146,82922179,Private room,CENTRE,GARRISON WOODS,13,5.0,2,1.0,47.0,1.0,51.019964,-114.10969,2016-09-11 17:15:30.198166
8867104,35004071,Private room,CENTRE,CAPITOL HILL,9,4.0,2,1.0,24.0,1.0,51.069388,-114.102019,2016-09-11 15:43:50.039990
13845249,81334100,Private room,CENTRE,SUNALTA,7,5.0,2,1.0,47.0,2.0,51.041861,-114.097029,2016-09-11 15:54:30.627701
14574160,26880410,Private room,WEST,GLAMORGAN,3,4.5,4,1.0,32.0,1.0,51.013404,-114.150791,2016-09-11 16:45:16.195476
2517791,12889903,Private room,NORTH,COVENTRY HILLS,1,,2,1.0,28.0,1.0,51.171511,-114.049487,2016-09-11 16:44:15.564783
608726,3017294,Private room,CENTRE,HIGHLAND PARK,16,5.0,2,1.0,73.0,2.0,51.083163,-114.057341,2016-09-11 15:58:01.996927
14740936,22626725,Private room,EAST,DOVER,0,,2,1.0,35.0,2.0,51.028219,-113.982991,2016-09-11 15:48:09.453860
